user_id,history_movie_id,history_rating,movie_id,rating,timestamp
A3SI6F1RGCTAOH,"['0786208015', '0460872702', 'B000E8ERES', 'B000KK2SLE', 'B0007C963I', 'B000PCES9M', 'B0007C10MS', 'B00007LVHI', '0393320030', 'B000K7RNN0']","[0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",B000EANQJ8,1,1182297600
A3SI6F1RGCTAOH,"['0460872702', 'B000E8ERES', 'B000KK2SLE', 'B0007C963I', 'B000PCES9M', 'B0007C10MS', 'B00007LVHI', '0393320030', 'B000K7RNN0', 'B000EANQJ8']","[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",B0009K762Q,1,1182297600
A3SI6F1RGCTAOH,"['B000E8ERES', 'B000KK2SLE', 'B0007C963I', 'B000PCES9M', 'B0007C10MS', 'B00007LVHI', '0393320030', 'B000K7RNN0', 'B000EANQJ8', 'B0009K762Q']","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",B0007K7MN6,0,1182297600
A3SI6F1RGCTAOH,"['B000KK2SLE', 'B0007C963I', 'B000PCES9M', 'B0007C10MS', 'B00007LVHI', '0393320030', 'B000K7RNN0', 'B000EANQJ8', 'B0009K762Q', 'B0007K7MN6']","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]",0140122060,0,1182297600
A2YDB14ELCZT1N,"['1583881123', 'B0007FE158', 'B0000CLTRY', 'B000J2S05Q', 'B0000CO4JZ', 'B000K7HNK8', 'B000JWHH32', '0460872702', '1840117133', 'B0006AQZSU']","[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",B000P61UQC,1,1359590400
A2YDB14ELCZT1N,"['B0007FE158', 'B0000CLTRY', 'B000J2S05Q', 'B0000CO4JZ', 'B000K7HNK8', 'B000JWHH32', '0460872702', '1840117133', 'B0006AQZSU', 'B000P61UQC']","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1421808676,1,1359590400
A2YDB14ELCZT1N,"['B0000CLTRY', 'B000J2S05Q', 'B0000CO4JZ', 'B000K7HNK8', 'B000JWHH32', '0460872702', '1840117133', 'B0006AQZSU', 'B000P61UQC', '1421808676']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",B0007C10MS,1,1359590400
A2YDB14ELCZT1N,"['B000J2S05Q', 'B0000CO4JZ', 'B000K7HNK8', 'B000JWHH32', '0460872702', '1840117133', 'B0006AQZSU', 'B000P61UQC', '1421808676', 'B0007C10MS']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1591940087,1,1359590400
A2YDB14ELCZT1N,"['B0000CO4JZ', 'B000K7HNK8', 'B000JWHH32', '0460872702', '1840117133', 'B0006AQZSU', 'B000P61UQC', '1421808676', 'B0007C10MS', '1591940087']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8187288019,1,1359590400
A2YDB14ELCZT1N,"['B000K7HNK8', 'B000JWHH32', '0460872702', '1840117133', 'B0006AQZSU', 'B000P61UQC', '1421808676', 'B0007C10MS', '1591940087', '8187288019']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000EANQJ8,1,1359590400
A2YDB14ELCZT1N,"['B000JWHH32', '0460872702', '1840117133', 'B0006AQZSU', 'B000P61UQC', '1421808676', 'B0007C10MS', '1591940087', '8187288019', 'B000EANQJ8']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000OUQBAY,1,1359590400
A2YDB14ELCZT1N,"['0460872702', '1840117133', 'B0006AQZSU', 'B000P61UQC', '1421808676', 'B0007C10MS', '1591940087', '8187288019', 'B000EANQJ8', 'B000OUQBAY']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000MTAK18,1,1359590400
AVCPSLXNCY7E6,"['B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', 'B000H0V8BS', '1561633046', '0486261468', '0441005969', 'B0007DL90K', 'B0007JK3R4']","[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",3822860549,1,1059609600
AVCPSLXNCY7E6,"['0460872702', 'B0007C10MS', 'B000EANQJ8', 'B000H0V8BS', '1561633046', '0486261468', '0441005969', 'B0007DL90K', 'B0007JK3R4', '3822860549']","[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",B000GSDWJW,1,1060473600
AVCPSLXNCY7E6,"['B0007C10MS', 'B000EANQJ8', 'B000H0V8BS', '1561633046', '0486261468', '0441005969', 'B0007DL90K', 'B0007JK3R4', '3822860549', 'B000GSDWJW']","[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",B000OIZUNA,0,1070236800
AVCPSLXNCY7E6,"['B000EANQJ8', 'B000H0V8BS', '1561633046', '0486261468', '0441005969', 'B0007DL90K', 'B0007JK3R4', '3822860549', 'B000GSDWJW', 'B000OIZUNA']","[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",0140282548,1,1072742400
AVCPSLXNCY7E6,"['B000H0V8BS', '1561633046', '0486261468', '0441005969', 'B0007DL90K', 'B0007JK3R4', '3822860549', 'B000GSDWJW', 'B000OIZUNA', '0140282548']","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",073666808X,1,1072742400
AVCPSLXNCY7E6,"['1561633046', '0486261468', '0441005969', 'B0007DL90K', 'B0007JK3R4', '3822860549', 'B000GSDWJW', 'B000OIZUNA', '0140282548', '073666808X']","[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",1573441562,0,1076284800
AVCPSLXNCY7E6,"['0486261468', '0441005969', 'B0007DL90K', 'B0007JK3R4', '3822860549', 'B000GSDWJW', 'B000OIZUNA', '0140282548', '073666808X', '1573441562']","[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",0312862113,1,1078790400
AVCPSLXNCY7E6,"['0441005969', 'B0007DL90K', 'B0007JK3R4', '3822860549', 'B000GSDWJW', 'B000OIZUNA', '0140282548', '073666808X', '1573441562', '0312862113']","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",0760700435,1,1086048000
AVCPSLXNCY7E6,"['B0007DL90K', 'B0007JK3R4', '3822860549', 'B000GSDWJW', 'B000OIZUNA', '0140282548', '073666808X', '1573441562', '0312862113', '0760700435']","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1853268496,1,1086048000
AVCPSLXNCY7E6,"['B0007JK3R4', '3822860549', 'B000GSDWJW', 'B000OIZUNA', '0140282548', '073666808X', '1573441562', '0312862113', '0760700435', '1853268496']","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",8188280038,1,1086048000
AVCPSLXNCY7E6,"['3822860549', 'B000GSDWJW', 'B000OIZUNA', '0140282548', '073666808X', '1573441562', '0312862113', '0760700435', '1853268496', '8188280038']","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",B000O0AH22,1,1086048000
AVCPSLXNCY7E6,"['B000GSDWJW', 'B000OIZUNA', '0140282548', '073666808X', '1573441562', '0312862113', '0760700435', '1853268496', '8188280038', 'B000O0AH22']","[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0141804572,1,1086048000
AVCPSLXNCY7E6,"['B000OIZUNA', '0140282548', '073666808X', '1573441562', '0312862113', '0760700435', '1853268496', '8188280038', 'B000O0AH22', '0141804572']","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",B000PGJ45G,1,1086048000
AVCPSLXNCY7E6,"['0140282548', '073666808X', '1573441562', '0312862113', '0760700435', '1853268496', '8188280038', 'B000O0AH22', '0141804572', 'B000PGJ45G']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",B000NTZBMU,1,1092528000
AVCPSLXNCY7E6,"['073666808X', '1573441562', '0312862113', '0760700435', '1853268496', '8188280038', 'B000O0AH22', '0141804572', 'B000PGJ45G', 'B000NTZBMU']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",B000MSDPNY,1,1092528000
AVCPSLXNCY7E6,"['1573441562', '0312862113', '0760700435', '1853268496', '8188280038', 'B000O0AH22', '0141804572', 'B000PGJ45G', 'B000NTZBMU', 'B000MSDPNY']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1563336650,0,1099180800
AVCPSLXNCY7E6,"['0312862113', '0760700435', '1853268496', '8188280038', 'B000O0AH22', '0141804572', 'B000PGJ45G', 'B000NTZBMU', 'B000MSDPNY', '1563336650']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",B000H7GW2Q,1,1110844800
AVCPSLXNCY7E6,"['0760700435', '1853268496', '8188280038', 'B000O0AH22', '0141804572', 'B000PGJ45G', 'B000NTZBMU', 'B000MSDPNY', '1563336650', 'B000H7GW2Q']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",B0006RWJB0,0,1114992000
A36ZVVPMIETFUY,"['B000MY6VHK', 'B000PC53ZK', 'B0006DXW74', 'B00086U8GW', 'B0006ANV82', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', '0613334582']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000MXGL30,1,1251504000
A36ZVVPMIETFUY,"['B000PC53ZK', 'B0006DXW74', 'B00086U8GW', 'B0006ANV82', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', '0613334582', 'B000MXGL30']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000Q8QIRU,1,1265760000
A36ZVVPMIETFUY,"['B0006DXW74', 'B00086U8GW', 'B0006ANV82', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', '0613334582', 'B000MXGL30', 'B000Q8QIRU']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B0006AULP8,1,1265760000
AGFGY4EJ37VS2,"['1881089657', '1423319702', 'B000NOSV5E', '0708940641', 'B000TNGU5M', '0786867647', 'B000JMKSYC', 'B000NPURUK', 'B000I3NFKG', 'B000PMCF1A']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",B0000CO4JZ,1,1309996800
AGFGY4EJ37VS2,"['1423319702', 'B000NOSV5E', '0708940641', 'B000TNGU5M', '0786867647', 'B000JMKSYC', 'B000NPURUK', 'B000I3NFKG', 'B000PMCF1A', 'B0000CO4JZ']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0460872702,1,1309996800
AGFGY4EJ37VS2,"['B000NOSV5E', '0708940641', 'B000TNGU5M', '0786867647', 'B000JMKSYC', 'B000NPURUK', 'B000I3NFKG', 'B000PMCF1A', 'B0000CO4JZ', '0460872702']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",B000Q3EKV6,0,1309996800
AGFGY4EJ37VS2,"['0708940641', 'B000TNGU5M', '0786867647', 'B000JMKSYC', 'B000NPURUK', 'B000I3NFKG', 'B000PMCF1A', 'B0000CO4JZ', '0460872702', 'B000Q3EKV6']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",B0007C10MS,1,1309996800
AGFGY4EJ37VS2,"['B000TNGU5M', '0786867647', 'B000JMKSYC', 'B000NPURUK', 'B000I3NFKG', 'B000PMCF1A', 'B0000CO4JZ', '0460872702', 'B000Q3EKV6', 'B0007C10MS']","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",B000EANQJ8,1,1309996800
AGFGY4EJ37VS2,"['0786867647', 'B000JMKSYC', 'B000NPURUK', 'B000I3NFKG', 'B000PMCF1A', 'B0000CO4JZ', '0460872702', 'B000Q3EKV6', 'B0007C10MS', 'B000EANQJ8']","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",0312343493,0,1311724800
AGFGY4EJ37VS2,"['B000JMKSYC', 'B000NPURUK', 'B000I3NFKG', 'B000PMCF1A', 'B0000CO4JZ', '0460872702', 'B000Q3EKV6', 'B0007C10MS', 'B000EANQJ8', '0312343493']","[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",B0009K7J1O,1,1321574400
A1S70GB3XGCXIF,"['B0000CO4JZ', '0435126075', '1844560333', '0460872702', 'B000QKOH26', '8188280046', 'B0007C10MS', 'B000NIOKGY', '0141804459', 'B000EANQJ8']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000OVUG5Y,0,904348800
A1S70GB3XGCXIF,"['0435126075', '1844560333', '0460872702', 'B000QKOH26', '8188280046', 'B0007C10MS', 'B000NIOKGY', '0141804459', 'B000EANQJ8', 'B000OVUG5Y']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000G2OZ62,0,904348800
A1S70GB3XGCXIF,"['1844560333', '0460872702', 'B000QKOH26', '8188280046', 'B0007C10MS', 'B000NIOKGY', '0141804459', 'B000EANQJ8', 'B000OVUG5Y', 'B000G2OZ62']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NXKKS6,1,904435200
A1S70GB3XGCXIF,"['0460872702', 'B000QKOH26', '8188280046', 'B0007C10MS', 'B000NIOKGY', '0141804459', 'B000EANQJ8', 'B000OVUG5Y', 'B000G2OZ62', 'B000NXKKS6']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1846570182,1,904435200
A1S70GB3XGCXIF,"['B000QKOH26', '8188280046', 'B0007C10MS', 'B000NIOKGY', '0141804459', 'B000EANQJ8', 'B000OVUG5Y', 'B000G2OZ62', 'B000NXKKS6', '1846570182']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",079104520X,1,904435200
A1S70GB3XGCXIF,"['8188280046', 'B0007C10MS', 'B000NIOKGY', '0141804459', 'B000EANQJ8', 'B000OVUG5Y', 'B000G2OZ62', 'B000NXKKS6', '1846570182', '079104520X']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0785762205,1,904435200
A1S70GB3XGCXIF,"['B0007C10MS', 'B000NIOKGY', '0141804459', 'B000EANQJ8', 'B000OVUG5Y', 'B000G2OZ62', 'B000NXKKS6', '1846570182', '079104520X', '0785762205']","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",B0000ANLBG,0,904435200
A222ULNB1A0VE9,"['B000GLGTK8', 'B0000CO4JZ', '0460872702', 'B000JJVHZE', 'B0007C10MS', '1404339469', 'B0007DRGI4', '019423052X', 'B000EANQJ8', '0808510258']","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",B000NNOTXI,1,945129600
A222ULNB1A0VE9,"['B0000CO4JZ', '0460872702', 'B000JJVHZE', 'B0007C10MS', '1404339469', 'B0007DRGI4', '019423052X', 'B000EANQJ8', '0808510258', 'B000NNOTXI']","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",B000K7WNQW,1,945129600
A17FVOFZ2ZRYSW,"['B000K2IXDY', '0449903567', '0879103256', '1579547680', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', 'B000FTOWC8', '0060009829']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",0679731148,0,1187654400
A17FVOFZ2ZRYSW,"['0449903567', '0879103256', '1579547680', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', 'B000FTOWC8', '0060009829', '0679731148']","[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",0708924859,0,1187654400
A3C1IS2BU07QNO,"['B000L3DW9W', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000OTY2E2', '156740409X', 'B000EANQJ8', '0435126075', '1844560333', '8188280046']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0141804459,1,1361145600
A33CCTH9D63B6Y,"['B000MXGM7A', '1580812287', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', '067152979X', 'B00085XPNG', 'B0007ILUOU', 'B0007JHQ56']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0938935100,1,1361491200
A33CCTH9D63B6Y,"['1580812287', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', '067152979X', 'B00085XPNG', 'B0007ILUOU', 'B0007JHQ56', '0938935100']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",B0006DBO3I,1,1361491200
A33CCTH9D63B6Y,"['B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', '067152979X', 'B00085XPNG', 'B0007ILUOU', 'B0007JHQ56', '0938935100', 'B0006DBO3I']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",B0007JDOGQ,1,1361491200
A33CCTH9D63B6Y,"['0460872702', 'B0007C10MS', 'B000EANQJ8', '067152979X', 'B00085XPNG', 'B0007ILUOU', 'B0007JHQ56', '0938935100', 'B0006DBO3I', 'B0007JDOGQ']","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",B000IEA8Y6,1,1361491200
A33CCTH9D63B6Y,"['B0007C10MS', 'B000EANQJ8', '067152979X', 'B00085XPNG', 'B0007ILUOU', 'B0007JHQ56', '0938935100', 'B0006DBO3I', 'B0007JDOGQ', 'B000IEA8Y6']","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",B000K9Y5IO,1,1361491200
A33CCTH9D63B6Y,"['B000EANQJ8', '067152979X', 'B00085XPNG', 'B0007ILUOU', 'B0007JHQ56', '0938935100', 'B0006DBO3I', 'B0007JDOGQ', 'B000IEA8Y6', 'B000K9Y5IO']","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",B0006DFA2E,1,1361491200
A33CCTH9D63B6Y,"['067152979X', 'B00085XPNG', 'B0007ILUOU', 'B0007JHQ56', '0938935100', 'B0006DBO3I', 'B0007JDOGQ', 'B000IEA8Y6', 'B000K9Y5IO', 'B0006DFA2E']","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0679783393,0,1361491200
A33CCTH9D63B6Y,"['B00085XPNG', 'B0007ILUOU', 'B0007JHQ56', '0938935100', 'B0006DBO3I', 'B0007JDOGQ', 'B000IEA8Y6', 'B000K9Y5IO', 'B0006DFA2E', '0679783393']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",B0008A3MOI,1,1361491200
A33CCTH9D63B6Y,"['B0007ILUOU', 'B0007JHQ56', '0938935100', 'B0006DBO3I', 'B0007JDOGQ', 'B000IEA8Y6', 'B000K9Y5IO', 'B0006DFA2E', '0679783393', 'B0008A3MOI']","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1]",0791426777,0,1361577600
A33CCTH9D63B6Y,"['B0007JHQ56', '0938935100', 'B0006DBO3I', 'B0007JDOGQ', 'B000IEA8Y6', 'B000K9Y5IO', 'B0006DFA2E', '0679783393', 'B0008A3MOI', '0791426777']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",0791426785,0,1361577600
A33CCTH9D63B6Y,"['0938935100', 'B0006DBO3I', 'B0007JDOGQ', 'B000IEA8Y6', 'B000K9Y5IO', 'B0006DFA2E', '0679783393', 'B0008A3MOI', '0791426777', '0791426785']","[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",B000MGVB5U,1,1361577600
A33CCTH9D63B6Y,"['B0006DBO3I', 'B0007JDOGQ', 'B000IEA8Y6', 'B000K9Y5IO', 'B0006DFA2E', '0679783393', 'B0008A3MOI', '0791426777', '0791426785', 'B000MGVB5U']","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",0674013107,1,1361836800
AXBQ2H5R68JKN,"['B000NPEWHE', '0812502205', '0786265663', 'B000EWE8KC', 'B000Q7GLLY', 'B0000891YC', '0753151561', '0753105187', '0753100185', 'B0000CO4JZ']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0460872702,1,978480000
AXBQ2H5R68JKN,"['0812502205', '0786265663', 'B000EWE8KC', 'B000Q7GLLY', 'B0000891YC', '0753151561', '0753105187', '0753100185', 'B0000CO4JZ', '0460872702']","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",B0007C10MS,1,978480000
AXBQ2H5R68JKN,"['0786265663', 'B000EWE8KC', 'B000Q7GLLY', 'B0000891YC', '0753151561', '0753105187', '0753100185', 'B0000CO4JZ', '0460872702', 'B0007C10MS']","[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",B000EANQJ8,1,978480000
AXBQ2H5R68JKN,"['B000EWE8KC', 'B000Q7GLLY', 'B0000891YC', '0753151561', '0753105187', '0753100185', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8']","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0679425608,0,978566400
AG6YBQNQ993R5,"['0451204727', '1593359977', 'B000KOII0U', 'B000Q382GK', 'B000KAIZX4', 'B000LC8AKO', '1561797863', 'B000I12TCS', 'B000H27WYS', 'B000HF6AUM']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",B0000CO4JZ,0,1212451200
AG6YBQNQ993R5,"['1593359977', 'B000KOII0U', 'B000Q382GK', 'B000KAIZX4', 'B000LC8AKO', '1561797863', 'B000I12TCS', 'B000H27WYS', 'B000HF6AUM', 'B0000CO4JZ']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",0460872702,0,1212451200
AG6YBQNQ993R5,"['B000KOII0U', 'B000Q382GK', 'B000KAIZX4', 'B000LC8AKO', '1561797863', 'B000I12TCS', 'B000H27WYS', 'B000HF6AUM', 'B0000CO4JZ', '0460872702']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",B0007C10MS,0,1212451200
AG6YBQNQ993R5,"['B000Q382GK', 'B000KAIZX4', 'B000LC8AKO', '1561797863', 'B000I12TCS', 'B000H27WYS', 'B000HF6AUM', 'B0000CO4JZ', '0460872702', 'B0007C10MS']","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",B000OW6Q4I,0,1212451200
AG6YBQNQ993R5,"['B000KAIZX4', 'B000LC8AKO', '1561797863', 'B000I12TCS', 'B000H27WYS', 'B000HF6AUM', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000OW6Q4I']","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",B000EANQJ8,0,1212451200
AG6YBQNQ993R5,"['B000LC8AKO', '1561797863', 'B000I12TCS', 'B000H27WYS', 'B000HF6AUM', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000OW6Q4I', 'B000EANQJ8']","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",B00005WNUS,0,1212451200
AG6YBQNQ993R5,"['1561797863', 'B000I12TCS', 'B000H27WYS', 'B000HF6AUM', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000OW6Q4I', 'B000EANQJ8', 'B00005WNUS']","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",B000MUSQPY,0,1217980800
A2AJR3R4YUQJSJ,"['B000IN0QUI', '0786185945', 'B000QAA98W', 'B000L1RWA4', 'B000JWXXEY', 'B000N5XTWI', 'B000PGI6O6', 'B000Q6XPDW', 'B00005WNTY', 'B0000CO4JZ']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",0460872702,0,948153600
A2AJR3R4YUQJSJ,"['0786185945', 'B000QAA98W', 'B000L1RWA4', 'B000JWXXEY', 'B000N5XTWI', 'B000PGI6O6', 'B000Q6XPDW', 'B00005WNTY', 'B0000CO4JZ', '0460872702']","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",B0007C10MS,0,948153600
A2AJR3R4YUQJSJ,"['B000QAA98W', 'B000L1RWA4', 'B000JWXXEY', 'B000N5XTWI', 'B000PGI6O6', 'B000Q6XPDW', 'B00005WNTY', 'B0000CO4JZ', '0460872702', 'B0007C10MS']","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",B000EANQJ8,0,948153600
A35SINWH7P0NW8,"['B0000CO4JZ', '0460872702', 'B000JJVHZE', '0582418291', 'B000NSFDQK', 'B000IOHQKA', 'B0007C10MS', 'B000NWUHR6', 'B0007DRGI4', '1586634836']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0394603753,1,966729600
A35SINWH7P0NW8,"['0460872702', 'B000JJVHZE', '0582418291', 'B000NSFDQK', 'B000IOHQKA', 'B0007C10MS', 'B000NWUHR6', 'B0007DRGI4', '1586634836', '0394603753']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NLFN58,1,966729600
A35SINWH7P0NW8,"['B000JJVHZE', '0582418291', 'B000NSFDQK', 'B000IOHQKA', 'B0007C10MS', 'B000NWUHR6', 'B0007DRGI4', '1586634836', '0394603753', 'B000NLFN58']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000EANQJ8,1,966729600
A35SINWH7P0NW8,"['0582418291', 'B000NSFDQK', 'B000IOHQKA', 'B0007C10MS', 'B000NWUHR6', 'B0007DRGI4', '1586634836', '0394603753', 'B000NLFN58', 'B000EANQJ8']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0808510258,1,966729600
A35SINWH7P0NW8,"['B000NSFDQK', 'B000IOHQKA', 'B0007C10MS', 'B000NWUHR6', 'B0007DRGI4', '1586634836', '0394603753', 'B000NLFN58', 'B000EANQJ8', '0808510258']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NNOTXI,1,966729600
A35SINWH7P0NW8,"['B000IOHQKA', 'B0007C10MS', 'B000NWUHR6', 'B0007DRGI4', '1586634836', '0394603753', 'B000NLFN58', 'B000EANQJ8', '0808510258', 'B000NNOTXI']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000K7WNQW,1,966729600
ANC1NW7SXYFHU,"['B0000CO4JZ', '0460872702', 'B0007C10MS', 'B00029ZWRU', 'B000EANQJ8', '0787943843', 'B000MU922U', '0822332930', 'B000IXSFKQ', 'B000HFWW2M']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0722092806,0,1121644800
A3R132H7T53FD5,"['B0000CO4JZ', '0460872702', '0582528240', '0762405414', 'B0007C10MS', 'B000NR8BAG', '1570020981', 'B000EANQJ8', '0898868971', '1567230334']","[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",0393097730,0,1047340800
A3R132H7T53FD5,"['0460872702', '0582528240', '0762405414', 'B0007C10MS', 'B000NR8BAG', '1570020981', 'B000EANQJ8', '0898868971', '1567230334', '0393097730']","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",B000FS4N0A,0,1047340800
A3R132H7T53FD5,"['0582528240', '0762405414', 'B0007C10MS', 'B000NR8BAG', '1570020981', 'B000EANQJ8', '0898868971', '1567230334', '0393097730', 'B000FS4N0A']","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1857151747,0,1047340800
A3R132H7T53FD5,"['0762405414', 'B0007C10MS', 'B000NR8BAG', '1570020981', 'B000EANQJ8', '0898868971', '1567230334', '0393097730', 'B000FS4N0A', '1857151747']","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",0415904080,0,1059436800
A1RVBEAD8RKDT8,"['B000N00B8S', 'B000JWND0S', 'B000IIWFCA', 'B0007FYVIA', 'B000FAB4QY', '1933389192', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8']","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",B000MWTM14,0,1320710400
A1RVBEAD8RKDT8,"['B000JWND0S', 'B000IIWFCA', 'B0007FYVIA', 'B000FAB4QY', '1933389192', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', 'B000MWTM14']","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0939482010,1,1336089600
A1RVBEAD8RKDT8,"['B000IIWFCA', 'B0007FYVIA', 'B000FAB4QY', '1933389192', 'B0000CO4JZ', '0460872702', 'B0007C10MS', 'B000EANQJ8', 'B000MWTM14', '0939482010']","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",B0007HS5OY,1,1344643200
